id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
76709,86713021,C=CC(=O)Oc1ccc(O)cc1,C=CC(=O)OCCSSCCO,1,118.1609958,227.034601464,164.376376996,0.6497949938189573,copoly,169.8573247533333
543932,19779557,C=CC(=O)OCCC1CC1=C,C=CC(=O)Oc1cccs1,1,166.835402298,125.772195353,157.128640001,0.5170157512488608,copoly,149.91207921733334
124202873,129677102,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)OC[c-]1cccc1,1,177.242740377,112.896533192,106.221870764,0.3985730802839391,copoly,132.12038144433333
11816169,129834451,C=CC(=O)OC(C)c1ccccc1,C=CC(=O)On1c(=O)ccc2ccccc21,1,235.040088128,165.967224684,240.992161147,0.943659899680817,copoly,213.999824653
15458,17768051,C=CC(=O)OC(C)(C)C,C=CC(=O)On1cccn1,1,91.9306147753,130.943387366,145.874509245,0.33729892046121646,copoly,122.9161704621
100973,21496309,C=CC(=O)OCCC(=O)NC,C=CC(=O)OCc1cccs1,1,154.360684327,145.547201703,157.594056027,0.5342483351088092,copoly,152.50064735233332
11040716,21496847,C=CC(=O)OCC(C)=O,C=CC(=O)OCCN(CO)C(N)=O,1,109.30580498,141.869300934,136.240999204,0.37872347870706613,copoly,129.138701706
87837975,2778248,C=CC(=O)OC(C)(C)F,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,1,114.491555358,108.884837149,125.992498603,0.294294330771931,copoly,116.45629703666668
129847753,131697901,C=CC(=O)Oc1cn(C)nc1C,C=CC(=O)Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,173.353016004,257.936576486,131.671099552,0.7682678983195572,copoly,187.653564014
124202873,15012035,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,93.5288288931,123.573803382,129.417910414,0.287973667446926,copoly,115.50684756303332
102811,76709,C=CC(=O)OCC(O)CC,C=CC(=O)Oc1ccc(O)cc1,1,160.523104262,87.1071543245,203.82635991,0.5208333839615875,copoly,150.48553949883333
138402884,2777443,C=CC(=O)OCC/C=C\C,C=CC(=O)OCc1cccc(C(F)(F)F)c1,1,147.387110025,170.842628925,182.907809057,0.6310784743462625,copoly,167.04584933566667
75617,54438140,C=CC(=O)OCc1ccccc1,C=CC(=O)OCCC1NCCO1,1,147.222021508,188.492314575,149.576589176,0.5959138271796696,copoly,161.763641753
543682,19098703,C=CC(=O)OCCl,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,1,106.461873159,104.107099253,108.864814343,0.22786646161150892,copoly,106.47792891833336
53685801,103492,C=CC(=O)OC=CCC,C=CC(=O)OC(C)CCC,1,133.636788851,110.199723308,161.508792427,0.4185094938913587,copoly,135.11510152866666
18628414,85486,C=CC(=O)OOOC(=O)C=C,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,164.172354255,117.451130466,134.916888754,0.4433520520659119,copoly,138.84679115833333
543682,129677092,C=CC(=O)OCCl,C=CC(=O)OCC[c-]1cccc1,1,123.809754918,147.636214998,111.553626733,0.36892297013874964,copoly,127.66653221633334
13165,80995,C=CC(=O)OCCO,C=CC(=O)OCCN1CC1,1,102.784780927,118.059725846,116.25214709,0.26706146862848534,copoly,112.36555128766668
57276811,18629896,C=CC(=O)OCCNCCO,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,208.372610868,207.071299301,116.068947908,0.6984831875254298,copoly,177.17095269233334
543932,21496847,C=CC(=O)OCCC1CC1=C,C=CC(=O)OCCN(CO)C(N)=O,1,159.246475485,134.801836838,164.756179083,0.5371387735954858,copoly,152.93483046866666
54156327,169613,C=CC(=O)ONC(C)=O,C=CC(=O)Oc1cccc2cccnc12,1,82.0373976446,225.233229782,200.92098354,0.64673188132199,copoly,169.39720365553333
13932179,12141271,C=CC(=O)OCCC(C)O,C=CC(=O)OC/C=C/CCC,1,161.371464703,146.917858117,137.794555958,0.5089109384333859,copoly,148.69462625933332
81865,75282,C=CC(=O)OCC(F)(F)C(F)F,C=CC(=O)OCCOC(=O)C=C,1,126.963359089,136.121493704,127.6730515,0.3861391401233333,copoly,130.25263476433332
80995,138402884,C=CC(=O)OCCN1CC1,C=CC(=O)OCC/C=C\C,1,135.494036874,146.620320878,128.534636288,0.4302787125631813,copoly,136.88299801333332
19050546,86713021,C=CC(=O)Oc1c(Cl)cc(Cl)cc1Cl,C=CC(=O)OCCSSCCO,1,144.664634495,256.694193291,190.960769277,0.8334171451135641,copoly,197.43986568766664
54438140,83092,C=CC(=O)OCCC1NCCO1,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F,1,145.933884194,120.259365273,123.348046707,0.38343941060209874,copoly,129.8470987246667
129762902,129722417,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,C=CC(=O)OC(=C=O)OC(=O)C=C,1,184.293910932,170.14799261,184.976179026,0.7160253751839205,copoly,179.80602752266668
6538148,12191274,C=CC(=O)OC/C=C/C,C=CC(=O)Oc1ccc(C=O)cc1OC,1,174.045381397,112.527240286,239.40137407,0.6861921055437892,copoly,175.32466525099997
181750,18353926,C=CC(=O)OCC(Cl)(Cl)Cl,C=CC(=O)OCC1COC(=O)O1,1,135.300625442,140.370195916,140.516804997,0.44256928414046237,copoly,138.729208785
124202872,18426508,C=C[13C](=O)OC,C=CC(=O)OCCS(C)(=O)=O,1,132.228025857,102.525671173,99.9694801949,0.2617945754952168,copoly,111.5743924083
133083453,57119052,C=CC(=O)OC1CN1,C=CC(=O)OS(C)(=O)=O,1,96.4447116308,114.567761338,107.385595621,0.22556813821336463,copoly,106.13268952993332
90732367,53766210,C=CC(=O)Oc1c(C)cccc1C,C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],1,197.375898888,172.558554454,180.448549724,0.7403572196818642,copoly,183.461001022
131740479,2775925,C=CC(=O)OCCOCCN,C=CC(=O)OCc1c(F)c(F)c(F)c(F)c1F,1,185.551724064,169.65672875,131.31292025,0.5986442678298829,copoly,162.17379102133333
69060682,22034164,C=CC(=O)OCc1ccc(Cl)c(Cl)c1,C=CC(=O)Oc1ccc2ccccc2n1,1,281.123179633,224.074961675,128.552645357,0.9253555465770822,copoly,211.25026222166665
162070,11816169,C=CC(=O)OCC(C)CC,C=CC(=O)OC(C)c1ccccc1,1,133.745585965,188.840320072,172.094763346,0.6167502567682217,copoly,164.893556461
129677102,85486,C=CC(=O)OC[c-]1cccc1,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,216.935031324,132.936164219,130.481632953,0.5849558815589029,copoly,160.11760949866667
112001,181508,C=CC(=O)OCC(O)CO,C=CC(=O)ON1C(=O)CCC1=O,1,162.292908254,127.820632002,106.019002828,0.39806579981220946,copoly,132.044181028
87489581,90558,C=CC(=O)OC(Cl)Cl,C=CC(=O)OCCC(=O)O,1,122.653427847,94.1371794475,111.352835222,0.2471937325806044,copoly,109.3811475055
129712170,19779557,C=CC(=O)On1ccnc1,C=CC(=O)Oc1cccs1,1,86.6176537851,152.696530575,168.183224544,0.42328514799855577,copoly,135.8324696347
17768051,129815894,C=CC(=O)On1cccn1,C=CC(=O)OC(O)=C1C=CC=C1,1,261.226957425,48.3162649918,166.238001064,0.5748112040524718,copoly,158.59374116026666
21646008,138402884,C=CC(=O)OOCCC,C=CC(=O)OCC/C=C\C,1,151.657786916,117.870050775,128.644049113,0.40259123109845996,copoly,132.723962268
21649872,44607791,C=CC(=O)OCc1ccncc1,C=CC(=O)OCc1cccc(I)c1,1,177.669063626,229.560009625,157.056020046,0.7712068275525981,copoly,188.095031099
67744,129677102,C=CC(=O)OCC(F)(F)C(F)(F)F,C=CC(=O)OC[c-]1cccc1,1,127.950072247,131.623995003,165.503279246,0.4622961292316332,copoly,141.692448832
19779557,543187,C=CC(=O)Oc1cccs1,C=CC(=O)OC(C)OC(=O)CC,1,108.632837498,159.735483651,182.026630457,0.518477478718775,copoly,150.13165053533334
19779557,67923,C=CC(=O)Oc1cccs1,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)F,1,106.22999829,162.804586288,145.798107838,0.4395626009716471,copoly,138.27756413866666
3664250,28860,C=CC(=O)Oc1ccc2ccccc2c1,C=CC(=O)OCC(C)([N+](=O)[O-])[N+](=O)[O-],1,148.413693671,249.861553084,193.956149518,0.8332214220431351,copoly,197.41046542433327
543682,18632887,C=CC(=O)OCCl,C=C[13C](=O)OCCCC,1,98.2842899862,91.9395550932,126.109277359,0.2209858935302722,copoly,105.44437414613331
87061321,137333506,C=CC(=O)OCCC/C=C/C,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,158.637369371,163.567848853,167.451927147,0.6056027427380046,copoly,163.219048457
543682,85617,C=CC(=O)OCCl,C=CC(=O)OC1CCCC1,1,120.837012603,91.1760332503,126.566230086,0.2703514997615274,copoly,112.85975864643336
11040716,16205176,C=CC(=O)OCC(C)=O,C=CC(=O)OC(C)(C)C(=O)OC,1,118.190937999,116.113876,160.429498146,0.3949630378919413,copoly,131.57810404833333
54438140,129677102,C=CC(=O)OCCC1NCCO1,C=CC(=O)OC[c-]1cccc1,1,136.585152779,124.209777225,234.388315418,0.6178655044375112,copoly,165.06108180733332
15458,80995,C=CC(=O)OC(C)(C)C,C=CC(=O)OCCN1CC1,1,120.021272943,133.237076274,126.952161339,0.362733813626522,copoly,126.736836852
13165,11816169,C=CC(=O)OCCO,C=CC(=O)OC(C)c1ccccc1,1,176.849925638,113.149669014,145.083874133,0.48450034052598456,copoly,145.02782292833334
13550,87837975,C=CC(=O)OCCC,C=CC(=O)OC(C)(C)F,1,102.86389924,118.171398475,102.369721375,0.23667887458413817,copoly,107.80167303
7827,137333506,C=CC(=O)OCCOCC,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,170.384609414,162.220722524,113.570347372,0.5091146495564953,copoly,148.72522643666667
181508,3016480,C=CC(=O)ON1C(=O)CCC1=O,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,180.589840917,196.075619621,115.252364039,0.6106193313133763,copoly,163.97260819233333
6538148,18469777,C=CC(=O)OC/C=C/C,C=CC(=O)OOC,1,76.6582786309,102.420073426,151.517738883,0.2526363128580612,copoly,110.19869697996668
19028358,76709,C=CC(=O)OCC(C)Cl,C=CC(=O)Oc1ccc(O)cc1,1,134.267571469,122.734879432,173.361207306,0.4740267856046704,copoly,143.45455273566665
21646008,19067483,C=CC(=O)OOCCC,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1,1,151.607668956,156.77700161,164.132245781,0.5675675023231581,copoly,157.50563878233334
133083453,131740479,C=CC(=O)OC1CN1,C=CC(=O)OCCOCCN,1,128.414038749,103.813318822,116.53968392,0.29295878881854187,copoly,116.255680497
138402884,57045534,C=CC(=O)OCC/C=C\C,C=CC(=O)OCCC(Cl)Cl,1,157.321353519,159.767490543,112.587029707,0.47250054891225,copoly,143.22529125633335
53685801,6581,C=CC(=O)OC=CCC,C=CC(=O)O,1,124.585319831,74.3793628111,82.886011637,0.14446722838932247,copoly,93.95023142636668
15321490,129722417,C=CC(=O)OC1(C)CCCC1,C=CC(=O)OC(=C=O)OC(=O)C=C,1,108.078664054,175.933080829,215.704042456,0.6279234984854365,copoly,166.571929113
75617,15012035,C=CC(=O)OCc1ccccc1,C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,182.505754213,137.151736327,180.616759856,0.629162762943692,copoly,166.75808346533333
88157728,19779557,C=CC(=O)OC(=O)[C@@H](N)CO,C=CC(=O)Oc1cccs1,1,95.6570728621,155.082372641,160.005621717,0.4304919049597009,copoly,136.9150224067
76709,83092,C=CC(=O)Oc1ccc(O)cc1,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F,1,104.413094897,159.314116593,152.375617197,0.44238111281063464,copoly,138.70094289566666
57045534,137331643,C=CC(=O)OCCC(Cl)Cl,C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,1,156.197213133,214.504847472,150.871680547,0.6764276653253289,copoly,173.85791371733333
543187,2775925,C=CC(=O)OC(C)OC(=O)CC,C=CC(=O)OCc1c(F)c(F)c(F)c(F)c1F,1,195.87480086,192.016295022,115.991065423,0.6371689429443801,copoly,167.960720435
44607774,19098703,C=CC(=O)OCC(C#N)OCC,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,1,127.584733076,150.494413956,131.788372365,0.4285445714450554,copoly,136.62250646566665
54550688,129677102,C=CC(=O)OCC(C#N)CC,C=CC(=O)OC[c-]1cccc1,1,119.055804389,144.58600097,231.393615886,0.6175374733415762,copoly,165.01180708166666
124202872,129807973,C=C[13C](=O)OC,C=CC(=O)OC(C)(C(F)F)[N+](=O)[O-],1,133.305718888,99.6405416094,79.4056505056,0.21215133630961058,copoly,104.11730366766666
61242,15208801,C=CC(=O)Oc1ccccc1,C=CC(=O)OCCCN=C=O,1,178.459283198,131.495488297,131.971157128,0.49968418693800454,copoly,147.30864287433334
251817,129712170,C=CC(=O)Oc1ccccc1C,C=CC(=O)On1ccnc1,1,187.590352911,123.939475955,148.264312179,0.5393348680521657,copoly,153.26471368166668
124202872,19768089,C=C[13C](=O)OC,C=CC(=O)OC(C)C#N,1,102.097613545,88.4728891284,85.1017304079,0.1307568364964795,copoly,91.89074436043336
18546000,54156327,C=CC(=O)Oc1ccc(F)cc1,C=CC(=O)ONC(C)=O,1,131.361402781,112.50976409,160.895134391,0.41722464929572955,copoly,134.92210042066668
7827,11378874,C=CC(=O)OCCOCC,C=CC(=O)OCOP(=O)(O)O,1,110.595091026,135.063395287,130.556127076,0.35386666784877097,copoly,125.40487112966666
90732367,18629896,C=CC(=O)Oc1c(C)cccc1C,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1,231.034644447,146.178207221,235.730375628,0.8791822707160688,copoly,204.3144090986667
133083453,85486,C=CC(=O)OC1CN1,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,110.879356666,129.974448905,126.488597108,0.33417867728029527,copoly,122.44746755966666
6538148,102811,C=CC(=O)OC/C=C/C,C=CC(=O)OCC(O)CC,1,144.906090361,111.85559179,130.817789239,0.37908599868404524,copoly,129.19315713
15321490,88157728,C=CC(=O)OC1(C)CCCC1,C=CC(=O)OC(=O)[C@@H](N)CO,1,132.859437996,146.782855648,137.027611739,0.44363949147265924,copoly,138.889968461
6581,18546000,C=CC(=O)O,C=CC(=O)Oc1ccc(F)cc1,1,110.850012763,60.3074579518,155.455796736,0.24379817838939655,copoly,108.87108915026666
20550278,129762902,C=CC(=O)OC(C)OCC,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,1,152.42112497,169.593607014,130.777499008,0.5237971916386195,copoly,150.930743664
133083453,54156327,C=CC(=O)OC1CN1,C=CC(=O)ONC(C)=O,1,89.4163768652,108.711492392,106.558877538,0.19514185743656165,copoly,101.56224893173334
7827,21649872,C=CC(=O)OCCOCC,C=CC(=O)OCc1ccncc1,1,132.470693305,152.50663384,163.20779799,0.5135737355434716,copoly,149.39504171166666
129858029,15012035,C=CC(=O)ON=[N+]=[N-],C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,134.545983324,122.193000801,115.595321224,0.3452560215745347,copoly,124.11143511633334
53766210,69736699,C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],C=CC(=O)Oc1ccc2cccc(O)c2n1,1,176.358385749,177.324630711,279.9463521,0.9250861122067524,copoly,211.20978952
20550278,10192585,C=CC(=O)OC(C)OCC,C=CC(=O)OCC(C)(C)CO,1,148.862434284,116.221844961,146.166634049,0.4316144090409916,copoly,137.0836377646667
2777443,19098703,C=CC(=O)OCc1cccc(C(F)(F)F)c1,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,1,171.577639734,161.134039433,138.137256708,0.5638661493149248,copoly,156.94964529166666
17768051,18353926,C=CC(=O)On1cccn1,C=CC(=O)OCC1COC(=O)O1,1,130.112728354,113.008249934,138.50268534,0.36586968869337444,copoly,127.20788787600002
87837975,21889445,C=CC(=O)OC(C)(C)F,C=CC(=O)OC1COC(=O)C1,1,121.960180379,127.66856293,100.311981746,0.29556326606707706,copoly,116.64690835166664
15722986,2778248,C=CC(=O)OCCI,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,1,113.347779085,122.378909622,125.745971458,0.3211533514587658,copoly,120.49088672166666
87837975,102811,C=CC(=O)OC(C)(C)F,C=CC(=O)OCC(O)CC,1,117.716284245,122.886323593,110.434230537,0.2979956100917539,copoly,117.01227945833334
543682,11378874,C=CC(=O)OCCl,C=CC(=O)OCOP(=O)(O)O,1,107.024383165,96.0729430387,100.46761335,0.19265249699278797,copoly,101.18831318456668
61242,181508,C=CC(=O)Oc1ccccc1,C=CC(=O)ON1C(=O)CCC1=O,1,127.846548492,177.660395104,150.593831932,0.5311390589306948,copoly,152.03359184266665
543187,129722417,C=CC(=O)OC(C)OC(=O)CC,C=CC(=O)OC(=C=O)OC(=O)C=C,1,148.300480661,153.016245344,178.178985905,0.5830538862374626,copoly,159.83190396999998
19779557,129815894,C=CC(=O)Oc1cccs1,C=CC(=O)OC(O)=C1C=CC=C1,1,94.206474277,169.378350965,213.95093672,0.5787046346977742,copoly,159.17858732066668
6581,129875431,C=CC(=O)O,C=CC(=O)ONCc1ccc[nH]1,1,101.167220789,98.6618605987,112.832909537,0.21283942305297687,copoly,104.22066364156667
18469777,57428993,C=CC(=O)OOC,C=CC(=O)OCCC(=O)N=[N+]=[N-],1,124.116242589,105.99605518,108.689543617,0.27084538641038225,copoly,112.93394712866666
94246,75282,C=CC(=O)OC(C)CO,C=CC(=O)OCCOC(=O)C=C,1,110.948407889,139.610286679,137.543508663,0.3802459733388234,copoly,129.367401077
87061321,3664250,C=CC(=O)OCCC/C=C/C,C=CC(=O)Oc1ccc2ccccc2c1,1,266.105390724,189.0520533,140.44613903,0.8407045154580199,copoly,198.5345276846667
57276811,131740479,C=CC(=O)OCCNCCO,C=CC(=O)OCCOCCN,1,130.853327959,153.975008433,126.918887994,0.43271575440098287,copoly,137.2490747953333
112001,21649872,C=CC(=O)OCC(O)CO,C=CC(=O)OCc1ccncc1,1,91.2952205665,160.598080747,159.163007036,0.4311825684955932,copoly,137.01876944983334
19779557,129762902,C=CC(=O)Oc1cccs1,C=CC(=O)OC(C)(C)C(Cl)(Cl)Cl,1,178.381643138,125.0941612,185.78664837,0.6047268950287259,copoly,163.087484236
11275754,22728778,C=CC(=O)OCc1ccc2c(c1)OCO2,C=CC(=O)OCCN1C(=O)CCC1=O,1,176.036715406,192.623858582,189.174465063,0.7568937536962397,copoly,185.945013017
13323808,131740479,C=CC(=O)ON,C=CC(=O)OCCOCCN,1,94.5367861153,107.459700418,103.195701905,0.1962634640606078,copoly,101.73072947943336
18469777,15321490,C=CC(=O)OOC,C=CC(=O)OC1(C)CCCC1,1,134.271403615,115.045804884,110.095748937,0.31658274225798244,copoly,119.80431914533334
131740479,19098703,C=CC(=O)OCCOCCN,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,1,115.482740299,140.246831596,142.281935118,0.40223533830963976,copoly,132.67050233766668
85617,251817,C=CC(=O)OC1CCCC1,C=CC(=O)Oc1ccccc1C,1,164.908955604,130.284463129,180.324589001,0.5742271118448068,copoly,158.506002578
181750,3016480,C=CC(=O)OCC(Cl)(Cl)Cl,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,212.580463951,174.833289341,128.400775744,0.6636476133712137,copoly,171.93817634533335
85617,137333506,C=CC(=O)OC1CCCC1,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,171.370115133,137.660552256,156.777410074,0.5526801691667507,copoly,155.26935915433333
17111,69736699,C=CC(=O)OCCN(C)C,C=CC(=O)Oc1ccc2cccc(O)c2n1,1,107.947431655,185.875803053,276.807912259,0.7852891176250345,copoly,190.2103823223333
11170937,54156327,C=CC(=O)OC(=C)C,C=CC(=O)ONC(C)=O,1,103.039257977,104.64036418,111.994062728,0.22839881056885614,copoly,106.55789496166666
543932,11040716,C=CC(=O)OCCC1CC1=C,C=CC(=O)OCC(C)=O,1,105.892021825,148.76170372,142.564371944,0.40047471294398596,copoly,132.40603249633332
251817,15012035,C=CC(=O)Oc1ccccc1C,C=CC(=O)O[C@@H]1CC(=O)N(C)C1=O,1,136.225082725,173.727966505,199.246853688,0.6489693442360596,copoly,169.73330097266668
18469777,86713021,C=CC(=O)OOC,C=CC(=O)OCCSSCCO,1,127.079491555,153.586530465,114.730713072,0.39643299584933966,copoly,131.79891169733335
15722985,83092,C=CC(=O)OCCCCl,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F,1,109.710621765,112.842061129,124.456026483,0.2890569398647448,copoly,115.66956979233332
19986209,3016480,C=CC(=O)Oc1nn[nH]n1,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,173.480983612,116.770451177,155.905062755,0.509072084017822,copoly,148.71883251466667
80995,137333506,C=CC(=O)OCCN1CC1,C=CC(=O)OOC(=O)C1=CS1(=O)=O,1,161.266674257,124.304548354,159.123459962,0.5058282251530335,copoly,148.23156085766666
21649872,169613,C=CC(=O)OCc1ccncc1,C=CC(=O)Oc1cccc2cccnc12,1,228.855912975,179.121364763,180.878695844,0.8257311479415379,copoly,196.2853245273333
124202873,67923,CO[13C](=O)[13CH]=[13CH2],C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)F,1,100.059249434,104.096832426,98.7337804678,0.19115445839891954,copoly,100.9632874426
21496847,85486,C=CC(=O)OCCN(CO)C(N)=O,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,142.151142774,150.831098071,139.86562019,0.4795393870798267,copoly,144.28262034499997
54438140,59502637,C=CC(=O)OCCC1NCCO1,C=CC(=O)Oc1nc2ccccc2[nH]1,1,178.027105801,134.311121196,224.630145832,0.7105893160309775,copoly,178.9894576096667
53685801,129875431,C=CC(=O)OC=CCC,C=CC(=O)ONCc1ccc[nH]1,1,106.526611466,180.070838613,139.353390867,0.4642344680578101,copoly,141.98361364866665
19989416,15321490,C=CC(=O)ON1CCOCC1,C=CC(=O)OC1(C)CCCC1,1,144.526523628,154.847410201,136.867580911,0.487070116941935,copoly,145.41383824666667
162070,251817,C=CC(=O)OCC(C)CC,C=CC(=O)Oc1ccccc1C,1,158.225038515,127.297904748,188.253713795,0.5703629457642092,copoly,157.92555235266667
44607791,129677092,C=CC(=O)OCc1cccc(I)c1,C=CC(=O)OCC[c-]1cccc1,1,186.60839635,217.799052842,175.857061132,0.8066661535312656,copoly,193.42150344133333
19989416,86713021,C=CC(=O)ON1CCOCC1,C=CC(=O)OCCSSCCO,1,150.357151058,176.938542705,148.662949858,0.5752049104421293,copoly,158.652881207
87837975,112001,C=CC(=O)OC(C)(C)F,C=CC(=O)OCC(O)CO,1,97.4996103348,113.346830253,127.915002174,0.27075573933613817,copoly,112.9204809206
57119052,3016480,C=CC(=O)OS(C)(=O)=O,C=CC(=O)OCc1ccccc1[N+](=O)[O-],1,103.054900104,178.080897092,164.0122139,0.5068341895036305,copoly,148.38267036533333
20550278,7825,C=CC(=O)OC(C)OCC,C=CC(=O)OCCC#N,1,115.113088942,135.467156246,107.982516614,0.31469610496197187,copoly,119.52092060066668
19050546,2778248,C=CC(=O)Oc1c(Cl)cc(Cl)cc1Cl,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,1,223.285069058,196.448096758,97.7336795751,0.6673142067241737,copoly,172.4889484637
19028358,90732367,C=CC(=O)OCC(C)Cl,C=CC(=O)Oc1c(C)cccc1C,1,170.171574888,128.90894939,177.884478399,0.5774380841403932,copoly,158.98833422566665
11170937,20550278,C=CC(=O)OC(=C)C,C=CC(=O)OC(C)OCC,1,110.42691926,102.595315429,144.499748973,0.3123865531632187,copoly,119.173994554
7827,17768051,C=CC(=O)OCCOCC,C=CC(=O)On1cccn1,1,137.290580425,112.686094725,126.678934747,0.35484526668665106,copoly,125.55186996566664
19050546,129677102,C=CC(=O)Oc1c(Cl)cc(Cl)cc1Cl,C=CC(=O)OC[c-]1cccc1,1,129.559764562,246.875070423,216.938045705,0.8357544473702534,copoly,197.79096023
75588,12141271,C=CC(=O)OCCCCO,C=CC(=O)OC/C=C/CCC,1,133.60181545,186.174909033,121.539661835,0.4983315744331638,copoly,147.105462106
543932,83092,C=CC(=O)OCCC1CC1=C,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F,1,140.057039135,118.37410509,145.834584806,0.4161138482017406,copoly,134.75524301033334
87061321,7825,C=CC(=O)OCCC/C=C/C,C=CC(=O)OCCC#N,1,140.914035048,148.180409017,114.409052488,0.41442240665144714,copoly,134.50116551766664
10920839,2778248,C=CC(=O)OCCCCCl,C=CC(=O)OC(C)(C(F)(F)F)C(F)(F)F,1,122.15296379,120.39685959,155.884710592,0.4031740615942001,copoly,132.811511324
81865,11378874,C=CC(=O)OCC(F)(F)C(F)F,C=CC(=O)OCOP(=O)(O)O,1,119.846114028,116.245540379,103.350310851,0.2722658613254323,copoly,113.14732175266668
57276811,14454815,C=CC(=O)OCCNCCO,C=CC(=O)OC1CCCO1,1,144.391105521,125.330780984,123.700803502,0.39205246631892376,copoly,131.140896669
15722985,19067483,C=CC(=O)OCCCCl,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1,1,120.384078611,202.947260804,161.332979709,0.5945233489686275,copoly,161.55477304133333
90732367,181508,C=CC(=O)Oc1c(C)cccc1C,C=CC(=O)ON1C(=O)CCC1=O,1,178.7499781,176.81997471,151.02154853,0.6431811379653745,copoly,168.86383378000002
162070,19067483,C=CC(=O)OCC(C)CC,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1,1,178.456370556,193.967246969,148.540539717,0.6750749604963908,copoly,173.6547190806667
129847753,44607774,C=CC(=O)Oc1cn(C)nc1C,C=CC(=O)OCC(C#N)OCC,1,148.479750576,156.351010813,164.803615052,0.5611709659538608,copoly,156.54479214699998
543932,251817,C=CC(=O)OCCC1CC1=C,C=CC(=O)Oc1ccccc1C,1,180.588062147,102.750489582,220.926143723,0.6380178101460761,copoly,168.0882318173333
12141271,131697901,C=CC(=O)OC/C=C/CCC,C=CC(=O)Oc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1,213.08524503,124.495138202,216.562366853,0.7487003335087814,copoly,184.7142500283333
13932179,82699,C=CC(=O)OCCC(C)O,C=CC(=O)OCc1ccco1,1,108.662390954,152.079491446,144.871067979,0.419103416648664,copoly,135.204316793
112001,10193306,C=CC(=O)OCC(O)CO,C=CC(=O)Oc1c(Cl)c(Cl)c(Cl)c(Cl)c1Cl,1,189.223203704,242.458551629,153.074462887,0.8166335343322111,copoly,194.91873940666667
82699,12191274,C=CC(=O)OCc1ccco1,C=CC(=O)Oc1ccc(C=O)cc1OC,1,186.629077795,150.230051262,198.060842987,0.7060437865509255,copoly,178.30665734800002
16205176,85486,C=CC(=O)OC(C)(C)C(=O)OC,C=CC(=O)OCC(F)([N+](=O)[O-])[N+](=O)[O-],1,155.499657248,156.748619622,122.352666461,0.4834295863590785,copoly,144.86698111033334
18353926,83092,C=CC(=O)OCC1COC(=O)O1,C=CC(=O)OC(F)(C(F)(F)F)C(F)(F)F,1,123.189668987,119.138323174,121.560481882,0.32651419357578715,copoly,121.29615801433332
12141271,19067483,C=CC(=O)OC/C=C/CCC,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1,1,223.328321139,163.712774715,156.655333843,0.7255192950960656,copoly,181.23214323233333
