id_A,id_B,smiles_A,smiles_B,chain_size,xx,yy,zz,static_polarizability,type,static_polarizability_original
117434,,C=CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C,,2,426.294448709,430.105416154,435.334298491,0.5070180941177106,homopoly,430.5780544513333
85065,,C=CC(=O)OCCCS(=O)(=O)O,,0,68.7029179672,66.6705522309,88.1376766586,0.058767748524745846,monomer,74.5037156189
57077168,,C=CC(=O)OCCSc1cccc2ccccc12,,0,202.631840052,81.4135204868,155.483941429,0.14941381323922015,monomer,146.50976732259997
56776444,,C=CC(=O)OCC(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F,,0,141.81982692,77.5478054739,121.657844019,0.10807939789213741,monomer,113.6751588043
8821,,C=CC(=O)OCC,,2,167.195879639,185.177960005,196.492368337,0.19529403220996194,homopoly,182.95540266033333
3022437,,C=CC(=O)OCC(C)CCCCCCCC,,1,261.897093881,215.152037295,251.137926031,0.270541083992413,homopoly,242.729019069
2777443,,C=CC(=O)OCc1cccc(C(F)(F)F)c1,,0,99.1965929642,89.872105924,103.312652464,0.08766723158156317,monomer,97.46045045073332
19899675,,C=CC(=O)OC(Br)CCC,,1,127.036313397,168.774878597,136.65811617,0.14645128143306757,homopoly,144.15643605466667
24627,,C=CC(=O)OCCOCCC#N,,0,63.586170194,50.3031707705,104.155902294,0.056474132735690095,monomer,72.68174775283335
88709012,,C=CC(=O)OCc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],,1,213.909208858,280.556214132,191.131045875,0.25266911751306365,homopoly,228.5321562883333
101375909,,C=CC(=O)Oc1cc(C)ccc1C(=O)c1ccc(N(C)C)cc1,,0,234.185170059,182.016216225,163.478496683,0.20822414160486535,monomer,193.22662765566668
11298697,,C=CC(=O)OC1C2CC3CC(C2)CC1C3,,1,219.384404155,216.041858172,208.592255926,0.23522207654591815,homopoly,214.6728394176667
107516,,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,,2,474.7816591,425.775455742,438.839737885,0.5270184279931147,homopoly,446.4656175756666
129815894,,C=CC(=O)OC(O)=C1C=CC=C1,,1,189.115607697,205.694224192,142.264723437,0.19034599018494786,homopoly,179.02485177533333
67829,,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)F,,0,84.4487360003,43.2495412048,93.2968045255,0.057711951144525674,monomer,73.66502724353333
129742744,,C=CC(=O)OC1CC2CC1CC2OCCCC,,0,107.960226479,131.865622342,125.956551494,0.11846795863605689,monomer,121.92746677166669
20077225,,C=CC(=O)OCC(F)F,,2,181.74062823,173.342279409,194.09601828,0.1954252556732433,homopoly,183.059641973
44607784,,C=CC(=O)OCC1c2ccccc2-c2ccccc21,,0,127.428269257,137.841877878,185.574339695,0.15416191868780024,monomer,150.28149561
20594786,,C=CC(=O)Oc1ccc(C#Cc2ccc(CCCCC)cc2)cc1,,0,127.048331127,229.409584917,378.851492494,0.2735297824161034,monomer,245.10313617933332
3016446,,C=CC(=O)OCCCCCCCCCCCCCCCCCCCCC,,2,805.831742268,786.449055198,867.4545921,0.9971376152447474,homopoly,819.9117965219999
118677,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,278.470229082,322.928143893,352.02759131,0.36505638311951283,homopoly,317.8086547616667
543695,,C=CC(=O)Oc1cc(Cl)c(Cl)cc1Cl,,0,178.950309508,43.5200323877,118.955851382,0.10824754767954842,monomer,113.80873109256667
57648627,,C=CC(=O)OC(OC(=O)C=C)(OC(=O)C=C)OC(=O)C=C,,0,113.817278207,127.644281286,130.164058443,0.12091990385492751,monomer,123.87520597866666
13878525,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,121.897663515,131.397781058,133.16554892,0.12714516030206147,monomer,128.82033116433334
13668181,,C=CC(=O)OCC=C(C)C,,1,123.032487124,178.018249421,135.138391048,0.1480122011275899,homopoly,145.39637586433332
3016667,,C=CC(=O)OC(C)CCCC,,1,165.247901037,159.019398505,149.380119616,0.16373054072524232,homopoly,157.88247305266663
139600009,,C=CC(=O)Oc1ccc2c(c1)OC(c1ccccc1)CC2=O,,1,335.000114523,315.504689303,314.187970894,0.3697841895730559,homopoly,321.56425824
11289038,,C=CC(=O)OCCCCCCI,,1,188.983391638,160.836148069,209.099551806,0.19951244769795684,homopoly,186.30636383766668
3034295,,C=CC(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,255.343640151,303.038552745,237.057342187,0.29876173266252753,homopoly,265.14651169433336
11170937,,C=CC(=O)OC(=C)C,,2,261.609764377,206.855056236,187.953561346,0.240425337574449,homopoly,218.80612731966664
170992186,,C=CC(=O)OC(C)(C)C1CCC(C)CC1=O,,1,235.677967786,206.522968297,223.206638623,0.24419740454287753,homopoly,221.802524902
13847846,,C=CC(=O)OCCCCCCCCC(C)C,,2,461.172641985,482.993661915,496.302978281,0.5694306871683884,homopoly,480.15642739366666
92015353,,C=CC(=O)Oc1c(C)cc(N=Nc2ccc(C(C)(C)C)cc2)cc1C,,2,790.685397031,838.692524798,802.369073213,0.9853930569229162,homopoly,810.5823316806667
162085,,C=CC(=O)OCCN(C)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,638.322268235,662.972200509,616.303393009,0.7696445445581294,homopoly,639.199287251
131740479,,C=CC(=O)OCCOCCN,,1,124.660236398,136.978954892,148.737179437,0.13718058918214468,homopoly,136.79212357566666
53766210,,C=CC(=O)OCC([N+](=O)[O-])([N+](=O)[O-])[N+](=O)[O-],,2,335.632877813,341.875799675,349.127077872,0.3957768540730054,homopoly,342.21191845333334
17768051,,C=CC(=O)On1cccn1,,2,273.034388822,231.854651322,251.445405253,0.2823523596238614,homopoly,252.111481799
14987130,,C=CC(=O)OCOC,,1,99.1111316382,111.128370106,81.019446476,0.0871962460438584,homopoly,97.0863160734
68412458,,C=CC(=O)Oc1ccc(Cl)c2cccnc12,,1,329.521033172,301.006224434,128.149911835,0.28333541919675403,homopoly,252.89238981366665
164511035,,C=CC(=O)O[C@H]1C[C@@H](C)CCC1C(=C)C,,2,456.060483058,388.613182044,486.635659912,0.5236247199037384,homopoly,443.76977500466666
136155102,,C=CC(=O)OCCOC(=O)NCCCCCCNC(=O)Nc1nc(C)cc(=O)[nH]1,,1,333.393831108,445.724488726,360.619808487,0.4432371474613577,homopoly,379.9127094403333
14693048,,C=CC(=O)OCCCCCCOC,,1,181.882562071,182.184719881,175.872464554,0.19154828869077506,homopoly,179.979915502
102248214,,C=CC(=O)OCC(F)(F)[N+](=O)[O-],,2,208.359282279,247.22328223,214.536480269,0.2461744430970082,homopoly,223.373014926
129862051,,C=CC(=O)OC(=O)c1ccccn1,,0,94.0037266932,33.7859545968,125.651005447,0.0713268549918333,monomer,84.48022891233335
23283742,,C=CC(=O)OCCOC(=O)/C=C/c1ccccc1,,2,482.195194557,620.879404018,456.073656851,0.6192310471588753,homopoly,519.716085142
20536718,,C=CC(=O)OCCC(C)OCCC#N,,0,80.2941730226,87.3749709449,101.3082818,0.07784641928903913,monomer,89.6591419225
102246,,C=CC(=O)OCCN(CCC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,349.253646881,374.606144725,368.513047747,0.42336160946870643,homopoly,364.1242797843333
543682,,C=CC(=O)OCCl,,2,192.880438184,168.623888079,182.327044901,0.193181301714204,homopoly,181.27712372133337
129753987,,C=CC(=O)OC1CCN(c2c(F)c(F)c(C3=NN(c4ccccc4)C(c4ccccc4)C3)c(F)c2F)CC1,,1,700.956827337,529.579992952,895.644760766,0.8571709531996189,homopoly,708.7271936849999
129760090,,C=CC(=O)Oc1cc([C@@H](O)[C@@H]2CC3CCN2C[C@@H]3C=C)c2cc(OC)ccc2n1,,0,300.997368802,115.630239737,256.268200453,0.24733963566385342,monomer,224.2986029973333
146012803,,C=CC(=O)Oc1ccc2ccccc2c1Br,,2,471.272020676,490.973731951,716.162555749,0.6692752412313477,homopoly,559.4694361253333
20212931,,C=CC(=O)OCCCCCCOP(=O)(O)O,,0,100.338102196,89.8226332682,112.130582913,0.09182567609658304,monomer,100.7637727924
3517032,,C=CC(=O)OCC1CCCN2CCCCC12,,0,120.542212299,115.202889347,109.233217038,0.10973809919957131,monomer,114.99277289466666
88259,,C=CC(=O)OCCOCCOCCOCCO,,1,212.313493619,203.130803142,213.584590265,0.22893209095859585,homopoly,209.6762956753333
58980492,,C=CC(=O)OC1CCC(NS(C)(=O)=O)CC1,,2,450.280191163,430.09935711,493.661630563,0.5415559645480892,homopoly,458.0137262786666
78823,,C=CC(=O)OCCCC(C)C,,1,154.001345308,148.473603615,169.110068976,0.16286511088257766,homopoly,157.19500596633335
15621059,,C=CC(=O)OCc1ccc(-c2ccccc2)cc1,,1,288.499924339,427.936210919,165.056843119,0.33487168826195135,homopoly,293.83099279233335
19748636,,[C-]#[N+]CCOC(=O)C=C,,1,128.057084219,90.7677832396,107.760085612,0.10201983029364653,homopoly,108.86165102353334
67921,,C=CC(=O)OCCN(CC)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,2,709.025348597,710.352096853,651.978418518,0.834164852177556,homopoly,690.451954656
15208778,,C=CC(=O)OCCNC(=O)OC,,1,139.941173787,135.445696419,155.116440341,0.14562630472160817,homopoly,143.50110351566667
119935,,C=CC(=O)OCCCCCCCCCCCCCCCCC,,0,166.335559141,156.687403377,185.752583358,0.1784710908708559,monomer,169.59184862533334
21896325,,C=CC(=O)OC(C)(C)C1CC2CCC1O2,,2,423.548805423,405.134492092,387.668781618,0.4753860802201084,homopoly,405.4506930443334
162549,,C=CC(=O)OC1CC(C)(C)N(C)C(C)(C)C1,,2,439.278184199,492.34531793,444.134909751,0.5422765540631521,homopoly,458.58613729333337
48619,,C=CC(=O)O[C@H]1CC[C@@H]2[C@@H]3CC[C@@H]4CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,,0,158.027193125,159.810313521,238.783180105,0.19854798549018937,monomer,185.540228917
13878527,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,174.940373604,180.325963929,153.846657013,0.17861269190417134,monomer,169.70433151533334
11217233,,C=CC(=O)OCO,,2,170.148258593,155.347399179,138.474111705,0.159669581780302,homopoly,154.65658982566666
87150,,C=CC(=O)OCCC(F)(F)C(F)(F)F,,1,137.297907091,112.238556574,133.552903196,0.1257303501176113,homopoly,127.69645562033334
93359,,C=CC(=O)OCCOC1CC2CC1C1CC=CC21,,2,487.796376172,490.235521505,523.670676587,0.5951255504264381,homopoly,500.5675247546666
18353926,,C=CC(=O)OCC1COC(=O)O1,,0,80.6872158379,47.5035789996,72.9651795856,0.04938701658544593,monomer,67.05199147436666
53424506,,C=CC(=O)OCCOC(=O)C=Cc1ccccc1,,2,613.463067027,544.399548569,470.80640416,0.6484035197189519,homopoly,542.8896732520001
141326481,,C=CC(=O)OCCCCCCCCOc1ccc(CCCCC)cc1,,0,205.835082028,204.72830763,173.602733752,0.21010666875315856,monomer,194.72204113666663
58805559,,C=CC(=O)OCCC(=O)CCC,,0,81.189889658,78.1210588389,81.2272212534,0.06591266936861795,monomer,80.17938991676665
11031110,,C=CC(=O)O[C@@H]1C[C@H](C)CC[C@H]1C(C)C,,0,131.489737987,96.1329412051,106.921817176,0.10535983325067472,monomer,111.5148321227
58048850,,C=CC(=O)OC(COc1ccc2ccccc2c1)COc1ccc2ccccc2c1,,0,154.143234141,328.461813381,261.918580497,0.2773962756510749,monomer,248.174542673
155717,,C=CC(=O)OCCN(C)S(=O)(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,210.755633612,181.804823826,192.681806479,0.21055824145541235,monomer,195.080754639
145945604,,C=CC(=O)OCCOC1OCCCO1,,1,165.061650011,180.533550157,157.944875841,0.1762741702456858,homopoly,167.84669200300002
10104558,,C=CC(=O)O[C@H]1C[C@@H](C)CC[C@@H]1C(C)C,,2,433.919882313,425.525021875,467.051053496,0.5216049229738677,homopoly,442.165319228
71353023,,C=CC(=O)OCC(CCCCCCCC)CCCCCCCC,,1,360.025002318,365.397432148,352.990646302,0.41750378154936546,homopoly,359.4710269226667
54320061,,C=CC(=O)OCCOc1ccccc1OC(=O)C=C,,0,181.815741505,111.281401653,102.092333023,0.13080782748014513,monomer,131.72982539366666
117830683,,C=CC(=O)OP(CCCC)(CCCC)(CCCC)CCCC,,1,397.869225699,366.147584207,358.673544978,0.4360835192238921,homopoly,374.2301182946667
57783174,,C=CC(=O)OCCCCc1ccc(-c2ccc(N(c3ccc(C)cc3)c3ccc(C)cc3)cc2)cc1,,1,704.486830323,532.182630587,884.535472953,0.8550826403761199,homopoly,707.0683112876667
19023869,,C=CC(=O)OCCOCCOCCOCCOCCOC,,2,534.074026767,536.772976452,532.240930628,0.6376691221050977,homopoly,534.3626446156667
2776194,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(C(F)(F)F)C(F)(F)F,,2,373.39842805,364.170081189,355.48256521,0.4236462121326447,homopoly,364.35035814966665
10907737,,C=CC(=O)Oc1c(C(C)c2cc(C(C)(C)CC)cc(C(C)(C)CC)c2O)cc(C(C)(C)CC)cc1C(C)(C)CC,,1,689.746159538,650.341513112,644.839699312,0.7978975177235561,homopoly,661.6424573206667
98887,,C=CC(=O)OCC(C)(C)C,,0,67.655213577,60.8989239599,84.5149685421,0.05438603392487915,monomer,71.02303535966666
5142305,,C=CC(=O)Oc1ccc(N2C(=O)c3cccc([N+](=O)[O-])c3C2=O)cc1,,2,731.178145177,634.959859226,816.369670623,0.8808066460263768,homopoly,727.5025583420002
129892792,,C=CC(=O)Oc1cccc(N=Nc2ccccc2)c1OC(=O)C=C,,2,777.12303914,677.584270764,709.80176426,0.8732540292675316,homopoly,721.5030247213332
54411860,,C=CC(=O)OCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,,1,365.424431796,309.577055742,299.551922034,0.37392193320141204,homopoly,324.851136524
18469777,,C=CC(=O)OOC,,2,162.15592438,151.646343255,193.975035954,0.17805220600952745,homopoly,169.25910119633332
13165,,C=CC(=O)OCCO,,2,183.73102555,211.218301612,182.969534216,0.20748517743383077,homopoly,192.6396204593333
57077168,,C=CC(=O)OCCSc1cccc2ccccc12,,1,344.88972346,308.987120825,223.387649319,0.3330973211760905,homopoly,292.421497868
129892792,,C=CC(=O)Oc1cccc(N=Nc2ccccc2)c1OC(=O)C=C,,1,339.261098701,364.44984482,450.675041383,0.4493837167396115,homopoly,384.7953283013333
68773183,,C=CC(=O)OCCc1ccc(N(CC)CC)cc1,,2,623.92044414,661.778619597,420.071983011,0.6807572601938645,homopoly,568.5903489159999
129721791,,C=CC(=O)Oc1cc(Br)cc2c3cc(Br)ccc3n(CCO)c12,,0,245.224255071,65.1750190665,318.90648333,0.22904827200803052,monomer,209.7685858225
68648721,,C=CC(=O)OC(OCC12CC3CC(CC(C3)C1)C2)C(C)C,,0,155.150771947,139.919796166,154.940725438,0.15381229209345657,monomer,150.003764517
11083924,,C=CC(=O)OCCS,,1,90.7721588754,119.710371699,117.913389096,0.10277975251183599,homopoly,109.4653065568
173048,,C=CC(=O)OCCN(C)S(=O)(=O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,1,502.906290309,457.444327811,523.847974681,0.5877804870652591,homopoly,494.732864267
9942853,,C=CC(=O)OCC(C)OCC(C)OC(=O)C=C,,0,115.414472342,122.974577162,96.591146098,0.10554266242506438,monomer,111.66006520066666
19996,,C=CC(=O)OCCOCCOC(=O)C=C,,1,194.232728894,173.050599254,197.834912376,0.20211374971415433,homopoly,188.3727468413333
59005029,,C=CC(=O)OCC(C)OC(=O)CCCCCBr,,1,224.743559742,218.819220732,248.403634952,0.25534209001344993,homopoly,230.65547180866665
19098703,,C=CC(=O)OC(C(F)(F)F)(C(F)(F)F)C(F)(F)F,,2,271.203886341,233.096007805,256.337819726,0.28415810762901395,homopoly,253.545904624
88259,,C=CC(=O)OCCOCCOCCOCCO,,2,455.143341359,387.759873304,440.165990164,0.5033820831028831,homopoly,427.68973494233336
22457115,,C=CC(=O)OOC(C)=O,,2,193.925457615,212.073620353,222.65535648,0.22877496225522165,homopoly,209.5514781493333
58800711,,C=CC(=O)OCc1ccc(N(c2ccccc2)c2ccccc2)cc1,,0,202.621655294,192.104230531,263.281398824,0.2410920767936071,monomer,219.33576154966667
3023748,,C=CC(=O)OCCCCCCCCCCCCCCCCCCCCCCCCCC,,0,220.263715378,229.41892542,291.622477718,0.27604571684946383,monomer,247.101706172
121455448,,C=CC(=O)OCCCCCCOC1(C#N)C=CC(c2ccccc2)=CC1,,0,181.317019076,263.353845446,152.474877908,0.2155532081194958,monomer,199.04858081
12014951,,C=CC(=O)OCCOCCOC(=O)C(Cc1ccccc1)SC#N,,2,676.142616657,626.529283094,609.943380425,0.7675537415335336,homopoly,637.5384267253334
56835610,,C=CC(=O)OCCCCCNC(C)=O,,0,109.50592165,87.184907263,86.954390489,0.08400135460143279,monomer,94.54840646733334
81767,,C=CC(=O)OCCOCCOC,,2,317.622692892,324.63014712,273.581790674,0.349282216099311,homopoly,305.27821022866664
129849674,,C=CC(=O)O[C@@]1(O)O[C@H](CO)[C@H](O)[C@H](O)[C@H]1O,,2,364.480060072,343.720225228,372.564409746,0.41849057166391596,homopoly,360.2548983486667
122231558,,C=CC(=O)OCCOC1OCC(C)(C)CO1,,0,123.148801691,89.1843378641,93.77560052,0.09342755189305169,monomer,102.0362466917
104027,,C=CC(=O)OCCCCCCC(C)C,,0,113.592208029,88.1572222999,104.858174036,0.09363688654214028,monomer,102.2025347883
129892792,,C=CC(=O)Oc1cccc(N=Nc2ccccc2)c1OC(=O)C=C,,0,172.299616714,160.90676365,194.859333302,0.1865656780917591,monomer,176.02190455533332
20342959,,C=CC(=O)Oc1ccccc1C(C)(C)c1ccccc1,,2,632.943031207,534.947929488,691.331368853,0.7451488614648503,homopoly,619.740776516
102248210,,C=CC(=O)OCC(CC)([N+](=O)[O-])[N+](=O)[O-],,1,170.315774368,171.524000499,172.329548146,0.18073444077848055,homopoly,171.3897743376667
18459502,,C=CC(=O)OO,,2,128.000202168,128.810344485,128.80964064,0.12679233915525398,homopoly,128.540062431
22179230,,C=CC(=O)Oc1ccc(C(=O)OCCCC)cc1,,1,310.438330576,152.039963569,347.08304853,0.3046875599811222,homopoly,269.85378089166664
104303,,C=CC(=O)OCC(C)OC(=O)Nc1ccc(C)c(NC(=O)OC(C)COC(=O)C=C)c1,,1,274.9732304,404.797407618,607.983159613,0.5053478433523119,homopoly,429.251265877
129724348,,C=CC(=O)OOC(=O)/C(=C(/OC(=O)C(=C)C)c1ccccc1C=C)C(C)(CCCC)CCCC,,0,257.256697722,273.968583319,271.600683679,0.30186124426857774,monomer,267.6086549066667
104027,,C=CC(=O)OCCCCCCC(C)C,,1,214.632688533,197.398250842,212.142716304,0.2268947269478832,homopoly,208.05788522633333
14693048,,C=CC(=O)OCCCCCCOC,,2,357.146585852,379.756846308,338.162498704,0.41609924234917184,homopoly,358.355310288
87274,,C=CC(=O)OCCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,,0,124.340827754,165.514144668,134.182598486,0.14291313529637026,monomer,141.34585696933334
129884945,,C=CC(=O)Oc1cc(=O)c2ccccc2o1,,2,456.566356292,539.444713545,358.345991087,0.5332960670168803,homopoly,451.4523536413333
137331643,,C=CC(=O)OP(OC(=O)C=C)OC(=O)C=C,,2,431.548409804,414.558069707,385.270850456,0.48169101259372993,homopoly,410.45910998900007
129851994,,C=CC(=O)OC/C=C/C1=CCC(C)(O)C=C1,,0,109.216121131,114.074259604,151.172669816,0.12211055424405787,monomer,124.82101685033332
20550278,,C=CC(=O)OC(C)OCC,,2,258.339712634,249.914270827,270.164534887,0.29161933213756497,homopoly,259.4728394493333
22709189,,C=CC(=O)Oc1ccccc1CCCC,,1,254.912440384,168.246562408,260.874139346,0.2520131105418319,homopoly,228.01104737933332
86720806,,C=CC(=O)OCc1cc([N+](=O)[O-])ccc1-c1ccc([N+](=O)[O-])cc1COC(=O)C=C,,0,256.103953927,171.85148217,207.748080317,0.23173291520940298,monomer,211.901172138
14047273,,C=CC(=O)OC(C)O,,0,58.2976935529,28.3025965234,56.0432173697,0.024833872589368873,monomer,47.547835815333336
90188966,,C=CC(=O)OCCCCCCN(CC)c1ccc(N=Nc2ccc([N+](=O)[O-])cc2C#N)cc1,,0,343.554453825,245.479418152,281.497633587,0.33027200832550285,monomer,290.17716852133333
129805157,,C=CC(=O)Oc1ccccc1P(=O)(c1ccccc1)c1ccccc1,,1,392.304530581,438.453946969,415.840795924,0.4880784816261635,homopoly,415.533091158
18469648,,C=CC(=O)OC1CCC(CCCC)CC1,,1,220.167723546,234.625772241,207.487994366,0.24288562932403812,homopoly,220.76049671766668
3023456,,C=CC(=O)OCCOC(=O)NCCC,,1,179.417758222,163.910718156,188.494573539,0.18814234068656285,homopoly,177.2743499723333
68648721,,C=CC(=O)OC(OCC12CC3CC(CC(C3)C1)C2)C(C)C,,1,296.186052453,301.26624947,303.079933797,0.3428609878295803,homopoly,300.1774119066667
99770079,,C=CC(=O)OC(C#N)(C(F)(Cl)Cl)C(F)(Cl)Cl,,2,374.315672137,397.586283225,435.933849521,0.4718124604639601,homopoly,402.611934961
165429929,,C=CC(=O)OCCOCCNC(=O)CCN1C(=O)C=CC1=O,,1,277.540692156,322.19141026,227.523982617,0.31211267089397254,homopoly,275.7520283443333
54320061,,C=CC(=O)OCCOc1ccccc1OC(=O)C=C,,2,560.841893759,567.831573607,442.876594366,0.6244351233459527,homopoly,523.8500205773333
11253685,,C=CC(=O)OC(C)(C)C12CC3CC(CC(C3)C1)C2,,0,143.705152424,115.266961846,132.576966253,0.12928023578197684,monomer,130.51636017433336
12141271,,C=CC(=O)OC/C=C/CCC,,2,310.352308983,327.66272098,337.604693132,0.3743693822806899,homopoly,325.206574365
54436609,,C=CC(=O)OCCCF,,1,96.1621913067,110.317838303,120.394147188,0.1021411950588913,homopoly,108.95805893256666
69446413,,C=CC(=O)OC(C)OC(=O)c1cccc2ccccc12,,2,531.987415144,503.530677977,711.366364482,0.6980093698560288,homopoly,582.294819201
3022443,,C=CC(=O)OCC(C)CCCCCCCCCCCCCC,,2,677.090220231,704.991150835,663.483223888,0.8233422570169359,homopoly,681.8548649846666
22709343,,C=CC(=O)OCC(CCCCCCCCCC)CCCCCCCCCCCC,,0,247.088713913,247.097406978,195.825396131,0.2545217707807999,monomer,230.0038390073333
18979476,,C=CC(=O)OCCCCCCOc1ccc(-c2ccc(C3CCC(CCC(=O)O)CC3)cc2)cc1,,0,350.241901354,249.636044051,269.618069149,0.32983749306424875,monomer,289.8320048513333
14149717,,C=CC(=O)OC1CC(C)(C)NC(C)(C)C1,,1,211.738568056,217.558264168,213.165655217,0.23456913110431976,homopoly,214.15416248033333
10131189,,C=CC(=O)OCCOC(=O)C(C)Br,,2,348.972413885,341.890884407,377.903491138,0.4134559812687394,homopoly,356.25559647666665
108608,,C=CC(=O)OCCOC(=O)Nc1cccc(CN=C=O)c1,,1,286.790062454,277.524402446,270.080607248,0.3151083500658888,homopoly,278.13169071600004
45094573,,C=CC(=O)OCCOC1(CC)COC1,,2,378.04291541,348.077017557,347.720566271,0.41558502374371975,homopoly,357.9468330793333
170995230,,C=CC(=O)OCc1ccc(-[c-]2cccc2)cc1,,1,254.129331486,1076.10936915,398.555931917,0.6904184733810891,homopoly,576.2648775176666
19768089,,C=CC(=O)OC(C)C#N,,1,84.9010057295,141.905216834,105.4740946,0.10440973285471597,homopoly,110.76010572116668
13907995,,C=CC(=O)OCCOC1CC2CC1C1C=CCC21,,1,223.834781603,263.750802802,261.281073625,0.27921870848886826,homopoly,249.6222193433333
20140283,,C=CC(=O)OCc1ccc(C(F)(F)F)cc1,,2,458.913866813,425.733288615,230.1483005,0.43277064248299163,homopoly,371.5984853093334
59609085,,C=CC(=O)OCC(O)(C(=O)c1ccccc1)c1ccccc1,,1,304.433317649,313.802575896,330.479577099,0.36307975429773803,homopoly,316.2384902146666
67859946,,C=CC(=O)Oc1cccc2c1Nc1ccccc1S2,,1,278.077950837,266.509958065,412.061247098,0.3664089066823346,homopoly,318.883052
10920839,,C=CC(=O)OCCCCCl,,1,128.116204693,132.850827361,150.746652328,0.13774175599727803,homopoly,137.237894794
87837975,,C=CC(=O)OC(C)(C)F,,0,58.6316227645,41.4520005369,62.9438027309,0.03338742218504071,monomer,54.3424753441
97687,,C=CC(=O)Oc1ccc([N+](=O)[O-])cc1,,1,136.430935235,238.227524785,196.356480649,0.20458813740009035,homopoly,190.33831355633333
39850,,C=CC(=O)OC1C=CC2C3C=CC(C3)C12,,2,486.125216636,411.787709556,374.603947322,0.49895408811980024,homopoly,424.17229117133337
76340,,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,,1,178.965832625,188.125176916,186.900810359,0.19744485397525288,homopoly,184.66393996666665
5367501,,C=C/C=C/CCCCOC(=O)C=C,,2,397.123641753,420.767902828,406.079355706,0.47858310852089303,homopoly,407.9903000956666
44607774,,C=CC(=O)OCC(C#N)OCC,,0,74.6873925485,73.6445133952,74.2209771507,0.05836563954938539,monomer,74.1842943648
129883324,,C=CC(=O)OCc1ccc(N=Cc2ccc(OC)cc2)cc1,,1,333.750347078,313.279801694,474.438110529,0.4355707004969342,homopoly,373.8227531003334
76340,,C=CC(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)F,,2,405.057165469,371.364224001,345.882116868,0.4359211888942151,homopoly,374.10116877933336
